text
"<s>Human: 请扮演数据管理专家,理解业务需求。请问废旧物资资金支付的业务术语描述是什么？</s><s>Assistant: 废旧物资资金支付的业务术语描述是：是指废旧物资销售合同签订后，创建废旧物资处置销售订单，督促成交的回收商按照合同约定及时全额付款，各级财务管理部门在废旧物资销售合同签订后3日内完成合同金额的全额收款。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商资质业绩核实的业务术语描述是什么？</s><s>Assistant: 供应商资质业绩核实的业务术语描述是：是指由供应商提供资质业绩证明材料，资质核实专家进行资质业绩核实，资质业绩核实结果作为招投标阶段的评标依据。包括核实项目创建、文件核实、现场核实、结果应用等业务。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商绩效评价的业务术语描述是什么？</s><s>Assistant: 供应商绩效评价的业务术语描述是：是指建设、运检、调度、营销、后勤等业务部门对供应商在产品质量、合同履约、售后服务等情况信息进行收集并汇总，进行供应商绩效评价工作，并将评价结果在物资招标采购中应用。包含绩效信息收集、绩效方案编制审批、评价工作准备、评价结果审批等业务。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商不良行为处理的业务术语描述是什么？</s><s>Assistant: 供应商不良行为处理的业务术语描述是：是指物资部门、项目单位收集物资供应商在全寿命周期内的各种不良行为信息，由物资部门对不良行为信息确认、约谈、信息汇总并对不良行为作出处理。不良行为作为招投标阶段的评标依据。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供应商服务的业务术语描述是什么？</s><s>Assistant: 供应商服务的业务术语描述是：是指为供应商提供服务的业务，包含供应商注册、供应商信息变更、供应商问卷调查、供应商咨询等服务内容。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问监造的业务术语描述是什么？</s><s>Assistant: 监造的业务术语描述是：是指监理公司根据物资部门监造方案，实施驻厂监造，监造过程中记录其监督、见证的内容，通过监造周报、即时报等报送省公司物资管理部门，以便省公司物资管理部门随时掌握制造状况。包括监造准备、监造实施、关键点见证、监造问题处理等业务过程。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问抽检的业务术语描述是什么？</s><s>Assistant: 抽检的业务术语描述是：是指项目单位依据公司抽检技术标准、供货合同以及国家有关标准，对所采购物资在批次产品中随机抽取一定比例的数量进行有关项目检测，确定物资质量，包括抽检方案编制、抽检实施、抽检结果处理等业务过程。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问巡检的业务术语描述是什么？</s><s>Assistant: 巡检的业务术语描述是：是指依据集中巡检方案对供应商、监造组进行现场检查、评价。国网物资公司根据集中巡检方案，组建巡检组赴供应商现场，对照现场巡检检查表，对供应商原材料、生产、试验以及监造组的实际工作情况进行检查、评价。包括巡检准备、巡检实施、巡检结果处理等业务过程。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家抽取的业务术语描述是什么？</s><s>Assistant: 专家抽取的业务术语描述是：是指对采购项目所需评标专家、供应商资质能力核实业务所需专家，进行抽取、选取和确定专家名单，包括总部及省公司评标专家抽取、资质能力核实专家抽取、法律保障专家抽取等业务。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家评价的业务术语描述是什么？</s><s>Assistant: 专家评价的业务术语描述是：是指根据专家日常评价对专家进行考核，对不称职的专家执行出库操作，对评价良好的专家执行升级操作。包括专家日常评价、评标专家日常评价及考核、资质能力核实专家评价与考核等业务过程。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家入库的业务术语描述是什么？</s><s>Assistant: 专家入库的业务术语描述是：是指在国网业务活动中，对有一定水平的专业人员进行审核，审核通过的人员进入国网专家库，包括评标专家注册及入库、资质能力核实专家注册及入库、纪检监察专家注册及入库等各类专家入库。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家信息维护的业务术语描述是什么？</s><s>Assistant: 专家信息维护的业务术语描述是：是指维护专家基础信息的业务活动。包括专家组织机构管理、专家专业结构管理、评标专家信息维护、资质能力核实专家信息维护等业务。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问专家出库的业务术语描述是什么？</s><s>Assistant: 专家出库的业务术语描述是：是指专家未能自行提出出库/冻结申请，但确已达到出库/冻结条件时，对专家状态进行维护，执行出库/冻结。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问供货周期及价格的业务术语描述是什么？</s><s>Assistant: 供货周期及价格的业务术语描述是：供货周期是从采购计划申报到物资进入施工现场或仓库所经历的时间。参考价格是以近期市场价格为数据基础，应用数学模型计算得出的一定时期内的价格参考信息。需要定期维护更新，作为计划审查时的参考依据。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购目录的业务术语描述是什么？</s><s>Assistant: 采购目录的业务术语描述是：以物料主数据为基础，结合公司专业分类，涵盖公司安全生产、电网发展、营销和优质服务以及科技进步和信息化建设等方面所需的物资及服务。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问物资需求计划的业务术语描述是什么？</s><s>Assistant: 物资需求计划的业务术语描述是：各业务部门内部流转并汇总上报国网物资部门的物料需求。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问年度需求计划的业务术语描述是什么？</s><s>Assistant: 年度需求计划的业务术语描述是：年度需求计划是各级需求单位/部门根据公司各单位年度综合计划（建议）和预算，结合历年需求，运用科学计算模型进行预测形成的需求计划；。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问批次计划的业务术语描述是什么？</s><s>Assistant: 批次计划的业务术语描述是：总部国网物资部结合采购目录、各级单位提报的年度需求计划，综合平衡后形成物资采购计划批次。。</s>"
"<s>Human: 请扮演数据管理专家,理解业务需求。请问采购申请的业务术语描述是什么？</s><s>Assistant: 采购申请的业务术语描述是：各业务部门汇总计划上报国网物资部门后，经过平衡利库汇总的采购计划信息，包括物资类需求及服务类需求。。</s>"
